SP_SPX, 60 (2)
time,open,high,low,close,Volume
2021-10-08T14:30:00-04:00,4405.12,4406.27,4400.18,4402.25,159919840
2021-10-08T15:30:00-04:00,4402.23,4402.38,4388.61,4391.35,465259020
2021-10-11T09:30:00-04:00,4385.44,4415.87,4384.22,4415.09,370735560
2021-10-11T10:30:00-04:00,4415.15,4415.88,4405.82,4407.77,206698550
2021-10-11T11:30:00-04:00,4407.85,4414.7,4396.52,4400.08,173856690
2021-10-11T12:30:00-04:00,4400.12,4400.16,4377.47,4378.33,172294000
2021-10-11T13:30:00-04:00,4378.43,4386.53,4374,4379.01,153493610
2021-10-11T14:30:00-04:00,4379.05,4415.88,4373.01,4373.16,164184420
2021-10-11T15:30:00-04:00,4373.14,4375.25,4360.59,4361.2,424533390
2021-10-12T09:30:00-04:00,4371.71,4374.89,4350.08,4359.76,408215150
2021-10-12T10:30:00-04:00,4359.83,4367.74,4354.26,4361.32,245790060
2021-10-12T11:30:00-04:00,4361.53,4373.8,4356.98,4365.3,193179630
2021-10-12T12:30:00-04:00,4365.34,4365.82,4351.71,4356.44,171821090
2021-10-12T13:30:00-04:00,4356.44,4369.01,4354.93,4363.3,174583460
2021-10-12T14:30:00-04:00,4363.6,4364.47,4351.29,4356.2,201256560
2021-10-12T15:30:00-04:00,4356.08,4357.34,4342.09,4350.64,527850720
2021-10-13T09:30:00-04:00,4358.01,4365.85,4329.92,4333.72,434438440
2021-10-13T10:30:00-04:00,4333.62,4347.74,4332.5,4342.58,243454340
2021-10-13T11:30:00-04:00,4342.49,4355.45,4337.46,4353.03,195559730
2021-10-13T12:30:00-04:00,4352.93,4360.32,4347.22,4360.27,150409290
2021-10-13T13:30:00-04:00,4359.98,4372.87,4329.92,4361.24,183593720
2021-10-13T14:30:00-04:00,4360.84,4364.72,4353.82,4358.43,192077600
2021-10-13T15:30:00-04:00,4358.4,4366.79,4358.18,4363.79,510311220
2021-10-14T09:30:00-04:00,4386.75,4422.59,4386.75,4419.5,434740180
2021-10-14T10:30:00-04:00,4419.57,4426.25,4416.88,4424.64,240444290
2021-10-14T11:30:00-04:00,4424.63,4434.67,4423.76,4432.27,186062890
2021-10-14T12:30:00-04:00,4432.33,4435.6,4429.6,4430.24,160838950
2021-10-14T13:30:00-04:00,4430.29,4438.08,4430.29,4438.06,158691080
2021-10-14T14:30:00-04:00,4438.1,4438.93,4432.93,4434.49,190184190
2021-10-14T15:30:00-04:00,4434.5,4439.73,4430.27,4438.25,534661310
2021-10-15T09:30:00-04:00,4447.69,4470.61,4447.69,4458.05,464698570
2021-10-15T10:30:00-04:00,4458.18,4468.82,4458.18,4465.87,229799600
2021-10-15T11:30:00-04:00,4465.89,4467.21,4459.86,4463.43,178564900
2021-10-15T12:30:00-04:00,4463.44,4467.6,4462.15,4464.72,156927690
2021-10-15T13:30:00-04:00,4464.74,4475.82,4464.71,4474.1,171877140
2021-10-15T14:30:00-04:00,4474.13,4474.47,4467.18,4471.74,205416130
2021-10-15T15:30:00-04:00,4471.78,4475.82,4467.34,4471.38,624692990
2021-10-18T09:30:00-04:00,4463.72,4471.38,4447.47,4470.79,403340600
2021-10-18T10:30:00-04:00,4471.02,4483.35,4466.44,4479.12,220205840
2021-10-18T11:30:00-04:00,4478.6,4483.78,4477.85,4481.14,178557460
2021-10-18T12:30:00-04:00,4481.12,4482.72,4477.84,4481.98,157335070
2021-10-18T13:30:00-04:00,4481.99,4482.84,4478.4,4480.65,164771970
2021-10-18T14:30:00-04:00,4480.68,4486.95,4479.36,4484.29,173394650
2021-10-18T15:30:00-04:00,4484.15,4488.75,4482.28,4486.47,516508930
2021-10-19T09:30:00-04:00,4503.23,4511.13,4496.41,4510.71,376482930
2021-10-19T10:30:00-04:00,4510.65,4515.94,4504.15,4514.34,215645920
2021-10-19T11:30:00-04:00,4514.4,4517.38,4512.38,4515.66,171950120
2021-10-19T12:30:00-04:00,4515.67,4519.3,4515.52,4516.31,152167150
2021-10-19T13:30:00-04:00,4516.32,4518.57,4514.02,4514.02,150729330
2021-10-19T14:30:00-04:00,4514.04,4520.4,4509.85,4517.62,190466500
2021-10-19T15:30:00-04:00,4517.62,4519.9,4513.49,4519.64,422753180
2021-10-20T09:30:00-04:00,4526.28,4538.27,4525.05,4538.27,402791800
2021-10-20T10:30:00-04:00,4538.27,4540.87,4531.96,4534.14,258761690
2021-10-20T11:30:00-04:00,4534.07,4539.19,4532.25,4536.83,184935050
2021-10-20T12:30:00-04:00,4536.84,4539.08,4524.4,4531.55,176627550
2021-10-20T13:30:00-04:00,4531.59,4536.68,4529.14,4534.85,155707090
2021-10-20T14:30:00-04:00,4534.9,4538.58,4533.74,4533.83,176580440
2021-10-20T15:30:00-04:00,4533.84,4537.23,4530.28,4536.2,459538000
2021-10-21T09:30:00-04:00,4531.1,4538.37,4526.89,4538.37,446305260
2021-10-21T10:30:00-04:00,4538.41,4541.94,4527.61,4527.61,240909260
2021-10-21T11:30:00-04:00,4527.73,4536.25,4527.37,4535.56,203781690
2021-10-21T12:30:00-04:00,4535.6,4536.99,4532.94,4536.59,154521940
2021-10-21T13:30:00-04:00,4536.62,4537.84,4531.67,4537.59,160801430
2021-10-21T14:30:00-04:00,4537.62,4545.98,4536.05,4545.67,184409190
2021-10-21T15:30:00-04:00,4545.73,4551.44,4543.14,4549.79,471037320
2021-10-22T09:30:00-04:00,4544.18,4559.45,4541.88,4559.45,412939700
2021-10-22T10:30:00-04:00,4559.63,4559.67,4533.01,4537.42,227920830
2021-10-22T11:30:00-04:00,4537.21,4537.96,4524,4536.49,200492710
2021-10-22T12:30:00-04:00,4536.55,4546.55,4536.13,4542.41,144832450
2021-10-22T13:30:00-04:00,4542.4,4547.18,4538.77,4547.18,146539110
2021-10-22T14:30:00-04:00,4547.23,4553.56,4541.04,4542.67,183279390
2021-10-22T15:30:00-04:00,4542.71,4549.71,4542.43,4544.91,462770520
2021-10-25T09:30:00-04:00,4556.7,4556.96,4537.36,4551.86,390042930
2021-10-25T10:30:00-04:00,4551.93,4559.83,4550.55,4559.42,209765000
2021-10-25T11:30:00-04:00,4559.49,4567.75,4557.06,4567.07,181699000
2021-10-25T12:30:00-04:00,4567.08,4571.98,4565.53,4569.53,164563680
2021-10-25T13:30:00-04:00,4569.53,4571.37,4565.82,4571.37,149353220
2021-10-25T14:30:00-04:00,4571.41,4572.62,4564.65,4567.38,193923260
2021-10-25T15:30:00-04:00,4567.47,4567.76,4562.36,4566.49,503084340
2021-10-26T09:30:00-04:00,4578.69,4598.53,4578.69,4595.65,439032500
2021-10-26T10:30:00-04:00,4595.69,4597.49,4591.85,4596.04,256946950
2021-10-26T11:30:00-04:00,4596.07,4596.76,4578.51,4580.28,212085790
2021-10-26T12:30:00-04:00,4580.31,4581.77,4569.17,4576.17,210753810
2021-10-26T13:30:00-04:00,4576.17,4584.35,4575.46,4581.24,169361640
2021-10-26T14:30:00-04:00,4581.4,4586.31,4579.16,4580.96,193143390
2021-10-26T15:30:00-04:00,4580.94,4587.58,4573.64,4574.8,482884650
2021-10-27T09:30:00-04:00,4580.22,4584.57,4567.77,4572.12,512322090
2021-10-27T10:30:00-04:00,4571.9,4577.92,4569.42,4575.49,294626900
2021-10-27T11:30:00-04:00,4575.48,4578.11,4570.09,4576.54,221808450
2021-10-27T12:30:00-04:00,4576.64,4582.73,4572.53,4581.54,196503060
2021-10-27T13:30:00-04:00,4581.55,4584.32,4579.36,4580.18,191083370
2021-10-27T14:30:00-04:00,4580.38,4581.03,4559.55,4566.61,240869950
2021-10-27T15:30:00-04:00,4566.67,4566.92,4551.66,4551.67,541782320
2021-10-28T09:30:00-04:00,4562.84,4584.55,4562.84,4583.89,545283200
2021-10-28T10:30:00-04:00,4583.9,4592.6,4583.58,4588.81,264920790
2021-10-28T11:30:00-04:00,4588.81,4592.37,4582.66,4586.22,216786440
2021-10-28T12:30:00-04:00,4586.33,4587.78,4578.54,4583.93,182137670
2021-10-28T13:30:00-04:00,4583.99,4591.96,4583.89,4591.3,188665210
2021-10-28T14:30:00-04:00,4591.33,4592.69,4584.66,4585.59,230630090
2021-10-28T15:30:00-04:00,4585.68,4597.55,4584.75,4596.41,511056340
2021-10-29T09:30:00-04:00,4572.87,4589.12,4567.59,4580.76,449494490
2021-10-29T10:30:00-04:00,4580.8,4594.93,4578.47,4593.94,246482020
2021-10-29T11:30:00-04:00,4593.94,4604.11,4591.03,4604.05,213206350
2021-10-29T12:30:00-04:00,4604.03,4604.09,4599.36,4601.36,186782060
2021-10-29T13:30:00-04:00,4601.42,4601.77,4591.31,4591.31,184551230
2021-10-29T14:30:00-04:00,4591.34,4596.17,4589.01,4591.91,212746210
2021-10-29T15:30:00-04:00,4591.91,4608.08,4591.16,4605.39,782406590
2021-11-01T09:30:00-04:00,4610.62,4620.34,4595.73,4602.81,457685150
2021-11-01T10:30:00-04:00,4602.92,4606.75,4595.85,4605.77,250440520
2021-11-01T11:30:00-04:00,4605.55,4610.17,4603.37,4609.63,201922770
2021-11-01T12:30:00-04:00,4609.63,4613.3,4604.06,4605.77,191551710
2021-11-01T13:30:00-04:00,4605.78,4606.81,4595.06,4598.96,193863630
2021-11-01T14:30:00-04:00,4598.97,4608.11,4598.96,4606.91,208008500
2021-11-01T15:30:00-04:00,4606.94,4614.66,4606.91,4613.68,491784850
2021-11-02T09:30:00-04:00,4613.34,4627.31,4613.34,4625.71,503856910
2021-11-02T10:30:00-04:00,4625.88,4631.23,4623.77,4630.62,274022860
2021-11-02T11:30:00-04:00,4630.62,4635.15,4623.85,4629.98,221602910
2021-11-02T12:30:00-04:00,4629.87,4633.7,4628.41,4628.44,189246730
2021-11-02T13:30:00-04:00,4628.41,4630.36,4625.29,4627.46,183815800
2021-11-02T14:30:00-04:00,4627.49,4632.76,4625.98,4631.06,219055580
2021-11-02T15:30:00-04:00,4631.03,4633.07,4626.42,4630.66,527806590
2021-11-03T09:30:00-04:00,4630.65,4630.65,4621.19,4625.77,428482660
2021-11-03T10:30:00-04:00,4625.76,4628.89,4623.73,4625.27,250591000
2021-11-03T11:30:00-04:00,4625.24,4628.09,4623.36,4626.63,192753480
2021-11-03T12:30:00-04:00,4626.69,4628.02,4623.49,4625.51,167545390
2021-11-03T13:30:00-04:00,4625.56,4639.74,4622.4,4636.36,214554900
2021-11-03T14:30:00-04:00,4636.31,4656.9,4633.62,4654.78,279092640
2021-11-03T15:30:00-04:00,4655,4663.46,4654.49,4660.58,562469310
2021-11-04T09:30:00-04:00,4666.96,4683,4662.59,4678.94,520429950
2021-11-04T10:30:00-04:00,4678.97,4682.69,4664.82,4665.41,344799760
2021-11-04T11:30:00-04:00,4665.45,4677.56,4664.28,4672.1,265432840
2021-11-04T12:30:00-04:00,4672.07,4673.2,4667.76,4673.14,239049800
2021-11-04T13:30:00-04:00,4673.17,4676.35,4668.89,4672.97,247063900
2021-11-04T14:30:00-04:00,4673.01,4675.12,4667.79,4671.9,297163820
2021-11-04T15:30:00-04:00,4672.03,4680.72,4668.29,4680.07,591282510
2021-11-05T09:30:00-04:00,4704.84,4718.5,4701.39,4711.53,726564830
2021-11-05T10:30:00-04:00,4711.6,4715.44,4707.82,4708.08,320973030
2021-11-05T11:30:00-04:00,4708.14,4712.36,4704.97,4707.03,264653540
2021-11-05T12:30:00-04:00,4707.12,4708.62,4681.55,4681.55,254120140
2021-11-05T13:30:00-04:00,4681.5,4699.27,4681.32,4698.79,221470320
2021-11-05T14:30:00-04:00,4698.82,4700.03,4692.26,4694.5,247009280
2021-11-05T15:30:00-04:00,4694.49,4703.26,4693.72,4697.54,537671210
2021-11-08T09:30:00-05:00,4706.77,4714.92,4701.12,4706.77,540016630
2021-11-08T10:30:00-05:00,4706.73,4709.48,4698.75,4704.43,302740430
2021-11-08T11:30:00-05:00,4704.49,4705.32,4694.39,4698,248134620
2021-11-08T12:30:00-05:00,4698.01,4701.9,4694.95,4700.92,197848440
2021-11-08T13:30:00-05:00,4700.92,4706.61,4699.15,4701.63,184046870
2021-11-08T14:30:00-05:00,4701.61,4706.96,4701.52,4702.93,185685070
2021-11-08T15:30:00-05:00,4702.97,4705.1,4697.5,4701.69,504645590
2021-11-09T09:30:00-05:00,4706.63,4708.53,4673.57,4683.37,526238080
2021-11-09T10:30:00-05:00,4683.51,4691.33,4675,4678.7,234458270
2021-11-09T11:30:00-05:00,4678.66,4686.57,4670.87,4675.92,209024560
2021-11-09T12:30:00-05:00,4675.78,4683.06,4674.83,4677.25,182273490
2021-11-09T13:30:00-05:00,4677.32,4682.23,4671.31,4678.64,186654270
2021-11-09T14:30:00-05:00,4678.58,4683.29,4677.45,4679.5,205335930
2021-11-09T15:30:00-05:00,4679.6,4686.5,4677.22,4685.26,480995650
2021-11-10T09:30:00-05:00,4664.54,4684.85,4663.24,4680.05,449088460
2021-11-10T10:30:00-05:00,4679.92,4683.24,4677.78,4678.03,235603920
2021-11-10T11:30:00-05:00,4678.04,4680.14,4671.31,4671.31,205680180
2021-11-10T12:30:00-05:00,4671.37,4674.44,4655.58,4660.92,218931130
2021-11-10T13:30:00-05:00,4660.97,4664.24,4638.41,4638.45,229472190
2021-11-10T14:30:00-05:00,4638.35,4651.05,4630.86,4648.95,269734620
2021-11-10T15:30:00-05:00,4648.98,4653.05,4640.49,4646.7,506000580
2021-11-11T09:30:00-05:00,4661.86,4664.55,4653.33,4653.41,372594570
2021-11-11T10:30:00-05:00,4653.49,4658.93,4650.2,4655.14,227732910
2021-11-11T11:30:00-05:00,4655.15,4661.44,4649.37,4653.04,178459540
2021-11-11T12:30:00-05:00,4652.95,4657.41,4649.9,4653.67,160227210
2021-11-11T13:30:00-05:00,4653.68,4658.18,4652.65,4655.02,157468500
2021-11-11T14:30:00-05:00,4655.06,4658.74,4649.31,4653.31,190581290
2021-11-11T15:30:00-05:00,4653.42,4654.65,4648.31,4649.26,427907570
2021-11-12T09:30:00-05:00,4655.24,4662.86,4650.77,4655.49,366444040
2021-11-12T10:30:00-05:00,4655.55,4680.59,4652.18,4678.38,236859530
2021-11-12T11:30:00-05:00,4678.53,4683.55,4676.55,4681.96,201277600
2021-11-12T12:30:00-05:00,4681.97,4682.15,4674.47,4676.69,173802820
2021-11-12T13:30:00-05:00,4676.72,4680.02,4675.17,4675.45,153684410
2021-11-12T14:30:00-05:00,4675.63,4682.73,4673.19,4682.69,174433860
2021-11-12T15:30:00-05:00,4682.69,4688.47,4680.36,4682.86,507570020
2021-11-15T09:30:00-05:00,4689.3,4697.42,4685.88,4687.34,407392110
2021-11-15T10:30:00-05:00,4687.37,4690.63,4685.42,4687.36,223703990
2021-11-15T11:30:00-05:00,4687.26,4690.25,4672.86,4675.98,190038810
2021-11-15T12:30:00-05:00,4676.02,4685.31,4675.89,4682.79,168552640
2021-11-15T13:30:00-05:00,4682.8,4683.2,4676.25,4678.16,154067510
2021-11-15T14:30:00-05:00,4678.17,4684.93,4677.17,4684.64,177811960
2021-11-15T15:30:00-05:00,4684.56,4684.59,4676.32,4682.81,476193590
2021-11-16T09:30:00-05:00,4681.4,4700.23,4680.25,4691.04,411000670
2021-11-16T10:30:00-05:00,4690.97,4708.47,4690.58,4707.12,243833830
2021-11-16T11:30:00-05:00,4707.12,4709.08,4704.91,4706.66,190752160
2021-11-16T12:30:00-05:00,4706.72,4712.89,4705.97,4710.91,162048350
2021-11-16T13:30:00-05:00,4710.96,4714.95,4709.69,4711.3,171591000
2021-11-16T14:30:00-05:00,4711.35,4711.84,4705.49,4707.25,190585640
2021-11-16T15:30:00-05:00,4707.26,4709.91,4699.65,4700.91,510541060
2021-11-17T09:30:00-05:00,4699.95,4700.81,4684.41,4689.48,388728156
2021-11-17T10:30:00-05:00,4689.56,4697.19,4689.27,4693.05,257947320
2021-11-17T11:30:00-05:00,4692.85,4701.2,4686.16,4686.25,216055810
2021-11-17T12:30:00-05:00,4686.2,4693.77,4685.33,4693.19,186451680
2021-11-17T13:30:00-05:00,4693.15,4696.33,4688.81,4690.93,187864390
2021-11-17T14:30:00-05:00,4690.92,4695.13,4688.7,4692.76,213596550
2021-11-17T15:30:00-05:00,4692.79,4696.51,4688.32,4688.68,513743940
2021-11-18T09:30:00-05:00,4702.03,4703.07,4672.78,4676.37,542614620
2021-11-18T10:30:00-05:00,4676.52,4690.27,4676.44,4688.96,266547900
2021-11-18T11:30:00-05:00,4688.63,4708.75,4688.53,4708.02,213162510
2021-11-18T12:30:00-05:00,4707.93,4708.72,4695.95,4700.52,227069800
2021-11-18T13:30:00-05:00,4700.52,4703.86,4696.85,4698.03,196476230
2021-11-18T14:30:00-05:00,4698.09,4706.82,4695.11,4706.22,206500780
2021-11-18T15:30:00-05:00,4706.2,4708.8,4702.54,4704.55,538006810
2021-11-19T09:30:00-05:00,4710.31,4710.88,4697.03,4697.92,592963410
2021-11-19T10:30:00-05:00,4697.84,4710.25,4697.13,4709.94,287736920
2021-11-19T11:30:00-05:00,4709.97,4713.46,4707.13,4712.96,233590040
2021-11-19T12:30:00-05:00,4712.91,4717.75,4700.71,4700.92,200786270
2021-11-19T13:30:00-05:00,4700.85,4707.06,4694.22,4703.28,208086380
2021-11-19T14:30:00-05:00,4703.29,4704.46,4697.81,4701.11,230573350
2021-11-19T15:30:00-05:00,4701.1,4702.01,4695.45,4697.95,641378310
2021-11-22T09:30:00-05:00,4716.73,4743.83,4716.35,4739.72,501613920
2021-11-22T10:30:00-05:00,4739.87,4742.57,4728.49,4729.83,316902530
2021-11-22T11:30:00-05:00,4729.74,4732.35,4700.6,4710.95,310102340
2021-11-22T12:30:00-05:00,4710.95,4719.88,4710.55,4717.99,218569350
2021-11-22T13:30:00-05:00,4718.04,4720.96,4714.36,4718.38,193485600
2021-11-22T14:30:00-05:00,4718.38,4732,4717.73,4721.77,241088850
2021-11-22T15:30:00-05:00,4721.45,4722.03,4682.17,4682.95,623193390
2021-11-23T09:30:00-05:00,4677.67,4699.39,4667.63,4668.89,476617260
2021-11-23T10:30:00-05:00,4668.85,4677.46,4652.66,4673.9,309191950
2021-11-23T11:30:00-05:00,4673.82,4678.22,4660.49,4671.34,223937410
2021-11-23T12:30:00-05:00,4671.22,4674.8,4659.25,4662.23,182694380
2021-11-23T13:30:00-05:00,4662.21,4676.74,4657.47,4668.39,194835900
2021-11-23T14:30:00-05:00,4668.24,4686.55,4664.12,4680.06,233380560
2021-11-23T15:30:00-05:00,4680.09,4694.17,4679.87,4690.69,542380550
2021-11-24T09:30:00-05:00,4675.78,4682.24,4659.89,4681.57,380487868
2021-11-24T10:30:00-05:00,4681.61,4692.6,4675.46,4691.77,238442670
2021-11-24T11:30:00-05:00,4691.82,4694.75,4685.23,4685.87,182845040
2021-11-24T12:30:00-05:00,4685.84,4697.91,4685.69,4696.43,143103080
2021-11-24T13:30:00-05:00,4696.51,4698.12,4681.13,4686.19,155560840
2021-11-24T14:30:00-05:00,4686.22,4702.33,4686.22,4701.61,160282940
2021-11-24T15:30:00-05:00,4701.64,4702.87,4696.63,4701.45,518489550
2021-11-26T09:30:00-05:00,4664.63,4664.63,4598.93,4617.23,765980460
2021-11-26T10:30:00-05:00,4617.41,4621.32,4589.04,4597.21,408854060
2021-11-26T11:30:00-05:00,4597.25,4614.31,4591.84,4614.23,378873450
2021-11-26T12:30:00-05:00,4614.11,4622.78,4585.43,4594.61,528982560
2021-11-29T09:30:00-05:00,4628.75,4654.43,4628.75,4634.84,599499850
2021-11-29T10:30:00-05:00,4634.74,4642.47,4625.26,4637.81,304048120
2021-11-29T11:30:00-05:00,4637.87,4665.4,4637.87,4663.94,260960880
2021-11-29T12:30:00-05:00,4663.97,4672.95,4663.97,4667.72,209371930
2021-11-29T13:30:00-05:00,4667.77,4670.4,4663.85,4666.13,186204940
2021-11-29T14:30:00-05:00,4666.13,4671.05,4662.04,4665.72,237146430
2021-11-29T15:30:00-05:00,4665.17,4667.37,4653.53,4655.26,649019290
2021-11-30T09:30:00-05:00,4632.21,4645.17,4618.6,4634.03,561904640
2021-11-30T10:30:00-05:00,4634.82,4646.02,4578.06,4593.88,435667550
2021-11-30T11:30:00-05:00,4592.53,4596.84,4565.19,4583.01,357897690
2021-11-30T12:30:00-05:00,4583.07,4586.41,4570.82,4577.88,266083840
2021-11-30T13:30:00-05:00,4577.92,4599.22,4576.78,4591.83,265645010
2021-11-30T14:30:00-05:00,4591.89,4595.17,4570.09,4571.55,306366310
2021-11-30T15:30:00-05:00,4571.7,4581.73,4560,4567.01,1707978960
2021-12-01T09:30:00-05:00,4621,4637.98,4610.2,4630.1,531144842
2021-12-01T10:30:00-05:00,4630.11,4652.94,4619.65,4648.99,334573210
2021-12-01T11:30:00-05:00,4648.98,4651.13,4629.57,4631.88,320437350
2021-12-01T12:30:00-05:00,4632.26,4636.09,4594.94,4609.01,305040770
2021-12-01T13:30:00-05:00,4609.06,4610.12,4575.42,4593.54,348372770
2021-12-01T14:30:00-05:00,4593.55,4599.06,4538.37,4545.14,372295040
2021-12-01T15:30:00-05:00,4542.08,4559.69,4510.27,4513.03,733788380
2021-12-02T09:30:00-05:00,4508.94,4568.21,4507.7,4554.93,606196340
2021-12-02T10:30:00-05:00,4554.8,4572.57,4525.54,4568.35,372423670
2021-12-02T11:30:00-05:00,4568.97,4588.55,4550.02,4587.02,296379950
2021-12-02T12:30:00-05:00,4587.09,4588.81,4570.17,4571.31,250642790
2021-12-02T13:30:00-05:00,4571.43,4591.88,4567.67,4591.35,248643490
2021-12-02T14:30:00-05:00,4591.41,4592.13,4576.34,4580.61,264295200
2021-12-02T15:30:00-05:00,4580.86,4595.46,4568.12,4577.09,731880360
2021-12-03T09:30:00-05:00,4589.49,4608.03,4541.5,4561.33,436900522
2021-12-03T10:30:00-05:00,4560.97,4560.97,4516.74,4536.49,339332950
2021-12-03T11:30:00-05:00,4536.43,4540.5,4506.11,4527.83,285992020
2021-12-03T12:30:00-05:00,4527.89,4537.03,4516.86,4526.25,227117140
2021-12-03T13:30:00-05:00,4526.05,4526.05,4500.67,4513.7,258104490
2021-12-03T14:30:00-05:00,4513.48,4521.96,4495.12,4516.79,288180900
2021-12-03T15:30:00-05:00,4516.57,4541.59,4503.96,4538.44,771103040
2021-12-06T09:30:00-05:00,4560.42,4587.51,4540.51,4585.48,613604840
2021-12-06T10:30:00-05:00,4585.87,4588.9,4571.14,4579.77,338088840
2021-12-06T11:30:00-05:00,4579.84,4593.36,4575.13,4591.98,243570300
2021-12-06T12:30:00-05:00,4591.97,4610.94,4589.28,4608.52,221900530
2021-12-06T13:30:00-05:00,4608.53,4612.6,4605.73,4606.97,222027070
2021-12-06T14:30:00-05:00,4607.05,4609.52,4591.21,4594.85,246509770
2021-12-06T15:30:00-05:00,4594.89,4599.96,4588.3,4591.68,685009400
2021-12-07T09:30:00-05:00,4644.94,4686.31,4644.94,4680.71,568975250
2021-12-07T10:30:00-05:00,4681.41,4694.04,4681.41,4688.07,300052150
2021-12-07T11:30:00-05:00,4688.08,4691.6,4685.05,4686.53,224112340
2021-12-07T12:30:00-05:00,4686.58,4691.44,4682.95,4687.13,186409080
2021-12-07T13:30:00-05:00,4687.18,4692.8,4686.39,4688.45,189923890
2021-12-07T14:30:00-05:00,4688.45,4690.3,4678.7,4678.7,235395030
2021-12-07T15:30:00-05:00,4678.52,4687.56,4668.3,4686.76,696102360
2021-12-08T09:30:00-05:00,4693.81,4698.63,4680.81,4680.81,493914980
2021-12-08T10:30:00-05:00,4680.54,4687.44,4674.52,4685.16,283636960
2021-12-08T11:30:00-05:00,4685.24,4688.45,4680.72,4684.07,198907080
2021-12-08T12:30:00-05:00,4684.15,4691.74,4683.54,4691.4,171579630
2021-12-08T13:30:00-05:00,4691.42,4695.6,4687.53,4693.71,176618350
2021-12-08T14:30:00-05:00,4693.75,4700.46,4690.77,4700,204166560
2021-12-08T15:30:00-05:00,4699.94,4705.06,4696.33,4701.22,584484730
2021-12-09T09:30:00-05:00,4691,4694.59,4679.51,4679.59,399368600
2021-12-09T10:30:00-05:00,4679.46,4691.02,4675.34,4690.98,234574750
2021-12-09T11:30:00-05:00,4690.9,4692.64,4681.01,4686.05,188859060
2021-12-09T12:30:00-05:00,4686.04,4694.13,4684.99,4689.7,170844180
2021-12-09T13:30:00-05:00,4689.53,4695.26,4683.75,4685.63,179787580
2021-12-09T14:30:00-05:00,4685.68,4686.75,4668.22,4672.65,213978760
2021-12-09T15:30:00-05:00,4672.48,4681,4665.98,4667.44,528981840
2021-12-10T09:30:00-05:00,4695.79,4705.38,4685.73,4698.01,441082740
2021-12-10T10:30:00-05:00,4698.21,4699.73,4670.24,4684.9,259370870
2021-12-10T11:30:00-05:00,4684.87,4694.45,4680.13,4690.38,205272100
2021-12-10T12:30:00-05:00,4690.43,4698.47,4684.36,4696.94,175807170
2021-12-10T13:30:00-05:00,4697.01,4699.08,4692.78,4698.7,179853700
2021-12-10T14:30:00-05:00,4698.71,4700.16,4688.23,4699.07,244853190
2021-12-10T15:30:00-05:00,4699.08,4713.57,4699.04,4712.01,574496110
2021-12-13T09:30:00-05:00,4707.93,4710.02,4678.74,4682.48,502948020
2021-12-13T10:30:00-05:00,4682.48,4688.66,4672.09,4673.93,302213170
2021-12-13T11:30:00-05:00,4674.15,4683.72,4671.84,4682.96,246902650
2021-12-13T12:30:00-05:00,4683.02,4685.7,4677.27,4679.17,180794010
2021-12-13T13:30:00-05:00,4679.24,4687.57,4674.62,4684.04,205834190
2021-12-13T14:30:00-05:00,4684.04,4690.6,4681.86,4683.58,225502010
2021-12-13T15:30:00-05:00,4683.5,4690.19,4667.6,4668.98,712929990
2021-12-14T09:30:00-05:00,4633.15,4660.47,4631.66,4646.18,498767870
2021-12-14T10:30:00-05:00,4646.07,4646.79,4614.1,4623.92,314486670
2021-12-14T11:30:00-05:00,4623.86,4624.56,4607.65,4615.07,219600760
2021-12-14T12:30:00-05:00,4615.11,4618.07,4606.52,4617.45,188569110
2021-12-14T13:30:00-05:00,4617.45,4626.67,4608.38,4623.42,188856170
2021-12-14T14:30:00-05:00,4623.03,4643.24,4621.97,4642.77,230421720
2021-12-14T15:30:00-05:00,4642.84,4647.77,4628.07,4634.1,770771530
2021-12-15T09:30:00-05:00,4636.85,4640.15,4615.23,4622.51,431683820
2021-12-15T10:30:00-05:00,4622.71,4633.11,4615.55,4618.78,264463020
2021-12-15T11:30:00-05:00,4618.81,4623.64,4611.22,4623.46,220087560
2021-12-15T12:30:00-05:00,4623.47,4626.96,4619.69,4624.83,184172610
2021-12-15T13:30:00-05:00,4624.87,4660.03,4613.52,4640.18,303711370
2021-12-15T14:30:00-05:00,4640.12,4700.55,4637.4,4698.78,379903630
