time,open,high,low,close,morning_star_1,evening_star_1,morning_star_3,evening_star_3
2022-07-18 13:30:00-04:00,3882.75,3882.84,3851.29,3851.88,False,False,False,False
2022-07-18 14:30:00-04:00,3851.73,3858.72,3839.03,3839.03,False,False,False,False
2022-07-18 15:30:00-04:00,3838.8,3838.83,3818.63,3830.86,False,False,False,False
2022-07-19 09:30:00-04:00,3869.22,3893.19,3865.509,3891.869,False,False,False,False
2022-07-19 10:30:00-04:00,3891.851,3906.9,3888.789,3904.659,False,False,False,False
2022-07-19 11:30:00-04:00,3904.791,3910.53,3899.919,3909.169,False,False,False,False
2022-07-19 12:30:00-04:00,3909.161,3916.78,3908.959,3912.509,False,False,False,False
2022-07-19 13:30:00-04:00,3912.491,3934.82,3912.491,3925.739,False,False,False,False
2022-07-19 14:30:00-04:00,3925.769,3932.941,3922.521,3931.049,False,False,False,False
2022-07-19 15:30:00-04:00,3931.041,3939.81,3926.869,3936.691,False,False,False,False
2022-07-20 09:30:00-04:00,3935.32,3947.35,3922.03,3947.169,False,False,False,False
2022-07-20 10:30:00-04:00,3947.141,3970.79,3946.519,3963.219,False,False,False,False
2022-07-20 11:30:00-04:00,3963.251,3974.13,3959.589,3966.709,False,False,False,False
2022-07-20 12:30:00-04:00,3966.621,3971.301,3936.761,3949.879,False,False,False,False
2022-07-20 13:30:00-04:00,3949.861,3958.001,3936.409,3956.929,False,False,False,False
2022-07-20 14:30:00-04:00,3956.971,3969.169,3948.691,3968.969,False,False,False,False
2022-07-20 15:30:00-04:00,3969.001,3969.561,3957.851,3959.899,False,False,False,False
2022-07-21 09:30:00-04:00,3956.07,3968.22,3927.64,3931.969,False,False,False,False
2022-07-21 10:30:00-04:00,3931.941,3960.741,3930.041,3959.269,False,False,False,False
2022-07-21 11:30:00-04:00,3959.281,3984.98,3956.769,3984.479,False,False,False,False
2022-07-21 12:30:00-04:00,3984.531,3987.43,3974.441,3977.441,False,False,False,False
2022-07-21 13:30:00-04:00,3977.401,3984.861,3968.471,3983.629,False,False,False,False
2022-07-21 14:30:00-04:00,3983.681,3990.58,3975.141,3986.899,False,False,False,False
2022-07-21 15:30:00-04:00,3986.811,3999.29,3984.829,3998.949,False,False,False,False
2022-07-22 09:30:00-04:00,3998.43,4012.44,3984.01,3995.801,False,False,False,False
2022-07-22 10:30:00-04:00,3995.871,4002.859,3978.53,3978.53,False,False,False,True
2022-07-22 11:30:00-04:00,3978.52,3979.919,3961.21,3966.519,False,False,False,False
2022-07-22 12:30:00-04:00,3966.539,3973.669,3950.86,3953.439,False,False,False,False
2022-07-22 13:30:00-04:00,3953.411,3953.411,3938.86,3944.489,False,False,False,False
2022-07-22 14:30:00-04:00,3944.501,3959.901,3939.509,3959.669,False,False,False,False
2022-07-22 15:30:00-04:00,3959.711,3962.581,3948.331,3961.631,False,False,False,False
2022-07-25 09:30:00-04:00,3965.72,3971.58,3949.92,3956.939,False,False,False,False
2022-07-25 10:30:00-04:00,3957.121,3967.631,3950.801,3967.329,False,False,False,False
2022-07-25 11:30:00-04:00,3967.311,3973.62,3958.979,3963.881,False,False,False,False
2022-07-25 12:30:00-04:00,3963.961,3975.3,3963.641,3965.759,False,False,False,False
2022-07-25 13:30:00-04:00,3965.721,3966.701,3951.999,3953.719,False,False,False,False
2022-07-25 14:30:00-04:00,3953.751,3957.911,3943.46,3947.749,False,False,False,False
2022-07-25 15:30:00-04:00,3947.561,3968.571,3946.331,3966.839,False,False,False,False
2022-07-26 09:30:00-04:00,3953.22,3953.22,3934.07,3936.249,False,False,False,False
2022-07-26 10:30:00-04:00,3936.211,3941.461,3924.16,3924.921,False,False,False,False
2022-07-26 11:30:00-04:00,3924.811,3925.689,3915.46,3923.259,False,False,False,False
2022-07-26 12:30:00-04:00,3923.251,3934.321,3919.971,3932.959,False,False,False,False
2022-07-26 13:30:00-04:00,3932.911,3934.089,3916.679,3916.799,False,False,False,False
2022-07-26 14:30:00-04:00,3916.749,3920.299,3910.74,3918.779,False,False,False,False
2022-07-26 15:30:00-04:00,3918.801,3926.141,3914.279,3921.049,False,False,False,False
2022-07-27 09:30:00-04:00,3955.48,3970.98,3952.549,3968.569,False,False,False,False
2022-07-27 10:30:00-04:00,3968.651,3979.1,3965.011,3973.009,False,False,False,False
2022-07-27 11:30:00-04:00,3972.961,3982.17,3972.961,3979.859,False,False,False,False
2022-07-27 12:30:00-04:00,3979.871,3980.201,3968.619,3973.179,False,False,False,False
2022-07-27 13:30:00-04:00,3973.291,3986.02,3967.221,3977.749,False,False,False,False
2022-07-27 14:30:00-04:00,3977.741,4038.72,3967.151,4038.72,False,False,False,False
2022-07-27 15:30:00-04:00,4039.15,4039.56,4022.241,4023.611,False,False,False,False
2022-07-28 09:30:00-04:00,4028.011,4038.47,3992.97,3998.519,False,False,False,False
2022-07-28 10:30:00-04:00,3998.481,4049.18,3994.869,4049.109,False,False,False,False
2022-07-28 11:30:00-04:00,4049.141,4055.94,4043.181,4053.489,False,False,False,False
2022-07-28 12:30:00-04:00,4053.541,4062.08,4047.669,4061.749,False,False,False,False
2022-07-28 13:30:00-04:00,4061.781,4075.2,4061.329,4069.349,False,False,False,False
2022-07-28 14:30:00-04:00,4069.421,4078.95,4067.449,4076.039,False,False,False,False
2022-07-28 15:30:00-04:00,4076.081,4076.081,4066.991,4072.429,False,False,False,False
2022-07-29 09:30:00-04:00,4087.33,4120.67,4079.22,4117.419,False,False,False,False
2022-07-29 10:30:00-04:00,4117.451,4120.239,4092.031,4093.659,False,False,False,False
2022-07-29 11:30:00-04:00,4093.711,4109.139,4091.611,4107.159,False,False,False,False
2022-07-29 12:30:00-04:00,4107.111,4118.001,4105.269,4111.979,False,False,False,False
2022-07-29 13:30:00-04:00,4111.961,4126.88,4111.899,4126.549,False,False,False,False
2022-07-29 14:30:00-04:00,4126.581,4137.43,4125.311,4137.379,False,False,False,False
2022-07-29 15:30:00-04:00,4137.421,4140.15,4128.829,4130.289,False,False,False,False
2022-08-01 09:30:00-04:00,4112.38,4138.86,4096.02,4114.739,False,False,False,False
2022-08-01 10:30:00-04:00,4114.891,4144.95,4114.891,4140.259,False,False,True,False
2022-08-01 11:30:00-04:00,4140.351,4144.161,4124.739,4132.569,False,False,False,False
2022-08-01 12:30:00-04:00,4132.541,4134.761,4113.051,4113.241,False,False,False,False
2022-08-01 13:30:00-04:00,4113.081,4117.851,4101.921,4114.451,False,False,False,False
2022-08-01 14:30:00-04:00,4114.311,4129.301,4110.891,4118.539,False,False,False,False
2022-08-01 15:30:00-04:00,4118.431,4125.581,4115.539,4118.631,False,False,False,False
2022-08-02 09:30:00-04:00,4100.88,4108.15,4079.81,4101.519,False,False,False,False
2022-08-02 10:30:00-04:00,4101.571,4124.79,4099.259,4115.189,False,False,False,False
2022-08-02 11:30:00-04:00,4115.241,4136.03,4106.451,4135.999,False,False,False,False
2022-08-02 12:30:00-04:00,4135.941,4140.47,4117.109,4118.689,False,False,False,False
2022-08-02 13:30:00-04:00,4118.401,4118.401,4100.121,4114.469,False,False,False,False
2022-08-02 14:30:00-04:00,4114.201,4118.429,4095.541,4104.869,False,False,False,False
2022-08-02 15:30:00-04:00,4104.369,4110.359,4090.239,4091.191,False,False,False,False
2022-08-03 09:30:00-04:00,4107.96,4135.33,4107.96,4127.179,False,False,False,False
2022-08-03 10:30:00-04:00,4126.499,4138.13,4113.321,4135.791,False,False,False,False
2022-08-03 11:30:00-04:00,4135.731,4145.88,4134.069,4142.949,False,False,False,False
2022-08-03 12:30:00-04:00,4142.971,4158.4,4142.711,4157.111,False,False,False,False
2022-08-03 13:30:00-04:00,4157.141,4162.97,4152.819,4160.339,False,False,False,False
2022-08-03 14:30:00-04:00,4160.311,4164.15,4155.199,4159.299,False,False,False,False
2022-08-03 15:30:00-04:00,4159.281,4167.66,4153.721,4155.171,False,False,False,True
2022-08-04 09:30:00-04:00,4154.85,4161.29,4143.83,4146.179,False,False,False,False
2022-08-04 10:30:00-04:00,4145.951,4153.251,4135.42,4143.839,False,False,False,False
2022-08-04 11:30:00-04:00,4143.891,4156.881,4138.839,4156.589,False,False,True,False
2022-08-04 12:30:00-04:00,4156.621,4156.689,4141.769,4153.909,False,False,False,False
2022-08-04 13:30:00-04:00,4153.449,4157.179,4147.211,4152.729,False,False,False,False
2022-08-04 14:30:00-04:00,4152.741,4160.631,4147.199,4157.079,False,False,True,False
2022-08-04 15:30:00-04:00,4157.121,4157.159,4146.951,4151.939,False,False,False,False
2022-08-05 09:30:00-04:00,4107.35,4151.58,4107.31,4144.349,False,False,False,False
2022-08-05 10:30:00-04:00,4144.411,4145.401,4112.329,4112.329,False,False,False,False
2022-08-05 11:30:00-04:00,4112.251,4128.719,4111.491,4126.549,False,False,False,False
2022-08-05 12:30:00-04:00,4126.591,4143.719,4120.631,4137.779,False,False,False,False
2022-08-05 13:30:00-04:00,4137.741,4144.411,4126.879,4126.879,False,False,False,False
2022-08-05 14:30:00-04:00,4126.789,4135.781,4124.929,4135.179,False,False,False,False
2022-08-05 15:30:00-04:00,4135.151,4146.799,4134.271,4145.191,False,False,False,False
2022-08-08 09:30:00-04:00,4160.4,4186.62,4160.14,4177.36,False,False,False,False
2022-08-08 10:30:00-04:00,4177.33,4183.1,4166.11,4166.91,False,False,False,False
2022-08-08 11:30:00-04:00,4166.97,4169.49,4135.6,4138.21,False,False,False,False
2022-08-08 12:30:00-04:00,4138.05,4151.92,4134.37,4142.25,False,False,False,False
2022-08-08 13:30:00-04:00,4142.2,4150.05,4135.63,4138.22,False,False,False,False
2022-08-08 14:30:00-04:00,4138.19,4140.67,4128.97,4138.51,False,False,False,False
2022-08-08 15:30:00-04:00,4138.39,4143.75,4134.8,4140.05,False,False,False,False
2022-08-09 09:30:00-04:00,4133.11,4137.3,4117.43,4126.23,False,False,False,False
2022-08-09 10:30:00-04:00,4126.28,4132.49,4113.82,4129.05,False,False,False,False
2022-08-09 11:30:00-04:00,4129.04,4129.84,4114.74,4115.35,False,False,False,False
2022-08-09 12:30:00-04:00,4115.33,4122.4,4114.14,4121.48,False,False,False,False
2022-08-09 13:30:00-04:00,4121.45,4124.98,4112.09,4113.03,False,False,False,False
2022-08-09 14:30:00-04:00,4113.02,4126.74,4112.2,4124.48,False,False,False,False
2022-08-09 15:30:00-04:00,4124.58,4125.93,4117.84,4122.48,False,False,False,False
2022-08-10 09:30:00-04:00,4192.14,4198.49,4177.26,4186.86,False,False,False,False
2022-08-10 10:30:00-04:00,4186.42,4210.28,4185.55,4202.75,False,False,False,False
2022-08-10 11:30:00-04:00,4202.9,4207.57,4193.46,4197.57,False,False,False,False
2022-08-10 12:30:00-04:00,4197.65,4204.45,4197.12,4200.34,False,False,False,False
2022-08-10 13:30:00-04:00,4200.3,4207.57,4197.47,4201.01,False,False,False,False
2022-08-10 14:30:00-04:00,4201.05,4204.02,4193.7,4203.63,False,False,False,False
2022-08-10 15:30:00-04:00,4203.6,4211.03,4201.75,4210.23,False,False,False,False
2022-08-11 09:30:00-04:00,4235.79,4257.91,4231.76,4248.42,False,False,False,False
2022-08-11 10:30:00-04:00,4248.36,4255.75,4222.62,4230.9,False,False,False,False
2022-08-11 11:30:00-04:00,4230.9,4233.13,4220.19,4228.72,False,False,False,False
2022-08-11 12:30:00-04:00,4228.81,4238.35,4228.13,4233.37,False,False,False,False
2022-08-11 13:30:00-04:00,4233.31,4234.74,4217.04,4220.88,False,False,False,False
2022-08-11 14:30:00-04:00,4220.89,4221.07,4201.41,4208.28,False,False,False,False
2022-08-11 15:30:00-04:00,4208.34,4212.09,4201.83,4207.28,False,False,False,False
2022-08-12 09:30:00-04:00,4225.02,4237.24,4219.78,4233.14,False,False,True,False
2022-08-12 10:30:00-04:00,4233.22,4245.27,4225.66,4242.78,False,False,False,False
2022-08-12 11:30:00-04:00,4242.82,4251.14,4242.0,4250.76,False,False,False,False
2022-08-12 12:30:00-04:00,4250.76,4254.86,4249.12,4254.05,False,False,False,False
2022-08-12 13:30:00-04:00,4254.08,4260.33,4253.45,4260.24,False,False,False,False
2022-08-12 14:30:00-04:00,4260.23,4273.54,4260.16,4271.8,False,False,False,False
2022-08-12 15:30:00-04:00,4271.78,4280.47,4269.93,4280.14,False,False,False,False
2022-08-15 09:30:00-04:00,4260.5,4280.74,4256.9,4269.05,False,False,False,False
2022-08-15 10:30:00-04:00,4269.04,4274.46,4263.5,4271.26,False,False,False,False
2022-08-15 11:30:00-04:00,4271.32,4292.16,4271.11,4292.0,False,False,False,False
2022-08-15 12:30:00-04:00,4291.97,4298.34,4291.44,4294.43,False,False,False,False
2022-08-15 13:30:00-04:00,4294.41,4295.07,4289.47,4294.24,False,False,False,False
2022-08-15 14:30:00-04:00,4294.24,4301.08,4293.14,4300.42,False,False,False,False
2022-08-15 15:30:00-04:00,4300.47,4301.79,4294.47,4297.15,False,False,False,False
2022-08-16 09:30:00-04:00,4290.46,4295.58,4283.36,4286.23,False,False,False,False
2022-08-16 10:30:00-04:00,4286.18,4300.23,4277.77,4299.74,False,False,False,False
2022-08-16 11:30:00-04:00,4299.57,4313.04,4298.46,4308.54,False,False,False,False
2022-08-16 12:30:00-04:00,4308.42,4313.0,4305.04,4311.1,False,False,False,False
2022-08-16 13:30:00-04:00,4311.25,4325.28,4310.6,4320.32,False,False,False,False
2022-08-16 14:30:00-04:00,4320.37,4320.39,4290.08,4303.24,False,False,False,False
2022-08-16 15:30:00-04:00,4303.23,4312.02,4303.02,4305.19,False,False,False,False
2022-08-17 09:30:00-04:00,4269.08,4282.37,4266.69,4273.09,False,False,False,False
2022-08-17 10:30:00-04:00,4273.1,4274.98,4260.62,4268.91,False,False,False,False
2022-08-17 11:30:00-04:00,4268.97,4272.13,4253.08,4269.02,False,False,False,False
2022-08-17 12:30:00-04:00,4269.05,4276.78,4267.85,4276.47,False,False,True,False
2022-08-17 13:30:00-04:00,4276.41,4298.49,4272.39,4293.26,False,False,False,False
2022-08-17 14:30:00-04:00,4293.31,4302.18,4271.58,4278.8,False,False,False,False
2022-08-17 15:30:00-04:00,4278.8,4280.18,4269.61,4274.03,False,False,False,False
2022-08-18 09:30:00-04:00,4274.17,4277.24,4261.98,4268.87,False,False,False,False
2022-08-18 10:30:00-04:00,4268.85,4283.09,4265.25,4281.8,False,False,False,False
2022-08-18 11:30:00-04:00,4281.92,4288.03,4271.78,4273.02,False,False,False,False
2022-08-18 12:30:00-04:00,4272.99,4278.11,4266.26,4276.93,False,False,False,False
2022-08-18 13:30:00-04:00,4277.0,4281.95,4274.78,4280.71,False,False,False,False
2022-08-18 14:30:00-04:00,4280.76,4291.23,4276.58,4290.1,False,False,False,False
2022-08-18 15:30:00-04:00,4290.11,4292.53,4279.55,4283.73,False,False,False,False
2022-08-19 09:30:00-04:00,4258.17,4259.94,4233.18,4237.7,False,False,False,False
2022-08-19 10:30:00-04:00,4237.97,4241.48,4223.92,4229.08,False,False,False,False
2022-08-19 11:30:00-04:00,4229.03,4236.94,4225.42,4232.53,False,False,False,False
2022-08-19 12:30:00-04:00,4232.5,4243.28,4231.26,4234.47,False,False,False,False
2022-08-19 13:30:00-04:00,4234.48,4236.05,4226.9,4230.35,False,False,False,False
2022-08-19 14:30:00-04:00,4230.38,4231.65,4218.7,4229.24,False,False,False,False
2022-08-19 15:30:00-04:00,4229.29,4233.92,4225.94,4228.49,False,False,False,False
2022-08-22 09:30:00-04:00,4195.08,4195.08,4153.01,4154.95,False,False,False,False
2022-08-22 10:30:00-04:00,4154.84,4160.37,4149.39,4156.13,False,False,False,False
2022-08-22 11:30:00-04:00,4156.07,4163.11,4154.15,4157.41,False,False,False,False
2022-08-22 12:30:00-04:00,4157.4,4161.36,4146.99,4147.61,False,False,False,False
2022-08-22 13:30:00-04:00,4147.51,4147.51,4137.32,4139.18,False,False,False,False
2022-08-22 14:30:00-04:00,4139.21,4143.29,4131.59,4137.56,False,False,False,False
2022-08-22 15:30:00-04:00,4137.56,4141.35,4129.86,4138.0,False,False,False,False
2022-08-23 09:30:00-04:00,4133.63,4159.77,4129.88,4146.71,False,False,True,False
2022-08-23 10:30:00-04:00,4146.69,4154.64,4126.91,4134.12,False,False,False,False
2022-08-23 11:30:00-04:00,4134.08,4140.91,4124.03,4124.49,False,False,False,False
2022-08-23 12:30:00-04:00,4124.42,4140.13,4124.21,4139.27,False,False,False,False
2022-08-23 13:30:00-04:00,4139.28,4141.39,4127.1,4136.65,False,False,False,False
2022-08-23 14:30:00-04:00,4136.63,4140.35,4130.95,4136.62,False,False,False,False
2022-08-23 15:30:00-04:00,4136.67,4137.57,4127.34,4128.72,False,False,False,False
2022-08-24 09:30:00-04:00,4125.71,4141.87,4119.97,4139.05,False,False,False,False
2022-08-24 10:30:00-04:00,4139.04,4151.49,4130.45,4150.2,False,False,False,False
2022-08-24 11:30:00-04:00,4150.27,4156.56,4148.71,4149.98,False,False,False,False
2022-08-24 12:30:00-04:00,4149.98,4149.98,4131.42,4131.82,False,False,False,True
2022-08-24 13:30:00-04:00,4131.83,4139.72,4131.05,4138.48,False,False,False,False
2022-08-24 14:30:00-04:00,4138.5,4147.37,4132.89,4143.55,False,False,False,False
2022-08-24 15:30:00-04:00,4143.59,4150.12,4139.21,4140.76,False,False,False,False
2022-08-25 09:30:00-04:00,4157.41,4180.91,4147.59,4179.22,False,False,False,False
2022-08-25 10:30:00-04:00,4179.23,4183.73,4156.4,4162.61,False,False,False,False
2022-08-25 11:30:00-04:00,4162.62,4167.54,4157.13,4162.46,False,False,False,False
2022-08-25 12:30:00-04:00,4162.46,4167.74,4153.38,4166.87,False,False,False,False
2022-08-25 13:30:00-04:00,4166.92,4175.32,4166.44,4174.86,False,False,False,False
2022-08-25 14:30:00-04:00,4174.9,4180.49,4166.74,4180.06,False,False,False,False
2022-08-25 15:30:00-04:00,4180.09,4200.54,4176.35,4199.11,False,False,False,False
2022-08-26 09:30:00-04:00,4200.62,4203.04,4150.92,4153.91,False,False,False,False
2022-08-26 10:30:00-04:00,4153.88,4153.88,4106.45,4116.89,False,False,False,False
2022-08-26 11:30:00-04:00,4116.93,4123.65,4100.91,4104.92,False,False,False,False
2022-08-26 12:30:00-04:00,4104.97,4111.91,4099.51,4106.59,False,False,False,False
2022-08-26 13:30:00-04:00,4106.63,4106.64,4086.23,4089.87,False,False,False,False
2022-08-26 14:30:00-04:00,4089.94,4091.66,4073.08,4076.43,False,False,False,False
2022-08-26 15:30:00-04:00,4076.47,4077.02,4057.66,4057.66,False,False,False,False
2022-08-29 09:30:00-04:00,4024.02,4049.46,4021.6,4040.32,False,False,False,False
2022-08-29 10:30:00-04:00,4040.09,4044.13,4017.42,4027.11,False,False,False,False
2022-08-29 11:30:00-04:00,4027.09,4049.19,4024.27,4043.33,False,False,False,False
2022-08-29 12:30:00-04:00,4043.33,4057.25,4036.36,4049.47,False,False,False,False
2022-08-29 13:30:00-04:00,4049.57,4062.99,4043.04,4045.55,False,False,False,False
2022-08-29 14:30:00-04:00,4045.62,4060.38,4042.36,4046.79,False,False,False,False
2022-08-29 15:30:00-04:00,4046.8,4052.16,4029.19,4030.6,False,False,False,False
2022-08-30 09:30:00-04:00,4043.62,4044.98,4001.37,4005.79,False,False,False,False
2022-08-30 10:30:00-04:00,4005.8,4007.0,3968.9,3991.93,False,False,False,False
2022-08-30 11:30:00-04:00,3992.04,4003.08,3985.73,3991.95,False,False,False,False
2022-08-30 12:30:00-04:00,3991.95,3992.27,3970.7,3975.76,False,False,False,False
2022-08-30 13:30:00-04:00,3976.02,3984.63,3965.21,3975.18,False,False,False,False
2022-08-30 14:30:00-04:00,3974.47,3997.82,3973.41,3989.53,False,False,False,False
2022-08-30 15:30:00-04:00,3989.45,3992.44,3975.63,3986.15,False,False,False,False
2022-08-31 09:30:00-04:00,4000.67,4015.37,3983.26,3984.72,False,False,False,False
2022-08-31 10:30:00-04:00,3984.92,3999.73,3971.96,3979.54,False,False,False,False
2022-08-31 11:30:00-04:00,3979.61,3995.97,3975.57,3984.35,False,False,False,False
2022-08-31 12:30:00-04:00,3984.39,3987.77,3970.67,3974.52,False,False,False,False
2022-08-31 13:30:00-04:00,3974.62,3976.61,3965.8,3970.18,False,False,False,False
2022-08-31 14:30:00-04:00,3970.21,3982.56,3956.37,3970.88,False,False,False,False
2022-08-31 15:30:00-04:00,3969.89,3982.3,3954.53,3954.99,False,False,False,False
2022-09-01 09:30:00-04:00,3936.73,3936.73,3908.42,3928.54,False,False,False,False
2022-09-01 10:30:00-04:00,3928.67,3928.86,3903.65,3911.26,False,False,False,False
2022-09-01 11:30:00-04:00,3911.27,3928.07,3909.83,3920.24,False,False,False,False
2022-09-01 12:30:00-04:00,3920.21,3933.27,3906.07,3932.4,False,False,False,False
2022-09-01 13:30:00-04:00,3932.51,3946.9,3921.73,3944.44,False,False,False,False
2022-09-01 14:30:00-04:00,3944.45,3957.91,3938.84,3943.48,False,False,False,False
2022-09-01 15:30:00-04:00,3943.36,3970.23,3940.27,3966.86,False,False,False,False
2022-09-02 09:30:00-04:00,4004.2,4006.24,3973.86,4006.01,False,False,False,False
2022-09-02 10:30:00-04:00,4006.24,4018.43,4001.75,4011.71,False,False,False,False
2022-09-02 11:30:00-04:00,4011.7,4016.23,3987.79,3988.42,False,False,False,False
2022-09-02 12:30:00-04:00,3988.37,3989.49,3935.89,3937.54,False,False,False,False
